participant,condition,condition_row,seq,trial,has_move1,has_move2,has_suggestion,old_choose_ai,reconstructed_action,align,modified,move2_equals_suggestion,move2_equals_move1
63,1,31,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
63,1,31,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
63,1,31,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
63,1,31,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,6,3,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,28,25,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
64,2,31,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
64,2,31,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
64,2,31,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
65,1,32,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
65,1,32,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
65,1,32,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
65,1,32,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
65,1,32,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
66,2,32,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
66,2,32,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,17,14,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
66,2,32,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
66,2,32,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
66,2,32,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
66,2,32,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
66,2,32,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
66,2,32,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
67,1,33,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
67,1,33,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
67,1,33,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
67,1,33,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
67,1,33,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
67,1,33,29,26,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
67,1,33,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
67,1,33,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
67,1,33,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
68,2,33,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
68,2,33,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
68,2,33,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,13,10,True,True,True,0.0,modify,1.0,1.0,0.0,0.0
68,2,33,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
68,2,33,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
68,2,33,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
68,2,33,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
68,2,33,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
68,2,33,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
68,2,33,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
68,2,33,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
68,2,33,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,10,7,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
69,1,34,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
69,1,34,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
69,1,34,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
69,1,34,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
70,2,34,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
70,2,34,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
70,2,34,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
70,2,34,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
70,2,34,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
70,2,34,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
70,2,34,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
70,2,34,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
70,2,34,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
70,2,34,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,5,2,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
71,1,35,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
71,1,35,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
71,1,35,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
71,1,35,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
71,1,35,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,15,12,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,17,14,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
71,1,35,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
71,1,35,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,28,25,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
71,1,35,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,30,27,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
71,1,35,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
71,1,35,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
72,2,35,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,9,6,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
72,2,35,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
72,2,35,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
72,2,35,15,12,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
72,2,35,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
72,2,35,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
72,2,35,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
72,2,35,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
72,2,35,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
72,2,35,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
72,2,35,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
73,1,36,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
73,1,36,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
73,1,36,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
73,1,36,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
73,1,36,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
73,1,36,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
